"month","day","hour","Day.of.Week","weekday","Peakhour","temperature","prediction_kWh"
"11","1","0","1","1","0",51.98,-22.1229369311571
"11","1","1","1","1","0",51.98,-21.893562645857
"11","1","2","1","1","0",51.08,-22.6402572571435
"11","1","3","1","1","0",51.08,-22.6734913565302
"11","1","4","1","1","0",51.08,-4.14716627566371
"11","1","5","1","1","0",51.08,2.67335734858595
"11","1","6","1","1","1",50,46.9490078156576
"11","1","7","1","1","1",53.06,104.267174634879
"11","1","8","1","1","1",55.94,137.282613558294
"11","1","9","1","1","1",60.08,146.591995762733
"11","1","10","1","1","1",60.08,149.706348581625
"11","1","11","1","1","1",62.06,147.232204030487
"11","1","12","1","1","1",62.96,141.996070881281
"11","1","13","1","1","1",60.98,137.21040239611
"11","1","14","1","1","1",57.92,124.47582214009
"11","1","15","1","1","1",55.04,63.557511761385
"11","1","16","1","1","1",53.06,34.0170687987125
"11","1","17","1","1","1",51.08,27.3703647393656
"11","1","18","1","1","1",48.92,24.6235160639384
"11","1","19","1","1","0",48.02,15.4943377315497
"11","1","20","1","1","0",46.94,9.22780233786083
"11","1","21","1","1","0",42.98,-16.5113558586054
"11","1","22","1","1","0",41,-24.965454534489
"11","1","23","1","1","0",39.02,-32.4151543901423
"11","2","0","2","1","0",37.94,-17.4404326026988
"11","2","1","2","1","0",37.04,-17.7378148982392
"11","2","2","2","1","0",35.96,-18.5898608256938
"11","2","3","2","1","0",35.06,-19.149851505921
"11","2","4","2","1","0",35.06,-0.623526425054521
"11","2","5","2","1","0",33.98,5.56488930218653
"11","2","6","2","1","1",33.98,50.4726476662668
"11","2","7","2","1","1",33.08,105.47308552979
"11","2","8","2","1","1",33.08,136.802903394515
"11","2","9","2","1","1",33.98,144.215961907928
"11","2","10","2","1","1",35.06,147.962422623829
"11","2","11","2","1","1",37.04,145.488278072691
"11","2","12","2","1","1",37.04,139.725388342644
"11","2","13","2","1","1",37.04,136.098584335322
"11","2","14","2","1","1",37.04,125.15497645416
"11","2","15","2","1","1",37.22,66.0276384503132
"11","2","16","2","1","1",35.96,36.9086007523131
"11","2","17","2","1","1",35.96,31.4207611708153
"11","2","18","2","1","1",36.68,30.3595335540776
"11","2","19","2","1","0",37.04,21.9678144348657
"11","2","20","2","1","0",37.67,16.7021165447738
"11","2","21","2","1","0",39.02,-5.92917782473349
"11","2","22","2","1","0",39.32,-13.0488264958212
"11","2","23","2","1","0",41,-18.3563829227231
"11","3","0","3","1","0",42.89,-15.1202817468706
"11","3","1","3","1","0",43.82,-14.3465923280352
"11","3","2","3","1","0",44.96,-13.8993053560833
"11","3","3","3","1","0",44.78,-14.0378907716381
"11","3","4","3","1","0",45.14,4.69913694156457
"11","3","5","3","1","0",45.23,11.5723362238983
"11","3","6","3","1","1",37.58,52.0026636508343
"11","3","7","3","1","1",37.22,107.319155462862
"11","3","8","3","1","1",37.94,139.070378592259
"11","3","9","3","1","1",39.02,146.588788421841
"11","3","10","3","1","1",40.1,150.335249137742
"11","3","11","3","1","1",44.06,149.019969064453
"11","3","12","3","1","1",46.31,144.573970786507
"11","3","13","3","1","1",50,143.106868760631
"11","3","14","3","1","1",51.08,132.795368776478
"11","3","15","3","1","1",51.44,73.7733820887986
"11","3","16","3","1","1",50,44.5489930746304
"11","3","17","3","1","1",50,39.0611534931326
"11","3","18","3","1","1",50,37.5785206117225
"11","3","19","3","1","0",49.46,28.6600449116701
"11","3","20","3","1","0",48.02,22.182806885645
"11","3","21","3","1","0",42.98,-4.18845920782982
"11","3","22","3","1","0",42.08,-12.0104499867049
"11","3","23","3","1","0",39.92,-19.5655011585262
"11","4","0","4","1","0",39.02,-22.2838129178343
"11","4","1","4","1","0",37.94,-22.6865465295428
"11","4","2","4","1","0",37.94,-22.9064845599888
"11","4","3","4","1","0",37.04,-23.466475240216
"11","4","4","4","1","0",37.04,-4.94015015934951
"11","4","5","4","1","0",33.98,0.0894010900424469
"11","4","6","4","1","1",33.98,44.9971594541227
"11","4","7","4","1","1",35.06,101.156461795495
"11","4","8","4","1","1",37.94,134.17190071891
"11","4","9","4","1","1",39.92,142.217067129331
"11","4","10","4","1","1",41,145.963527845233
"11","4","11","4","1","1",42.08,142.962626713254
"11","4","12","4","1","1",42.98,137.726493564047
"11","4","13","4","1","1",42.98,134.099689556726
"11","4","14","4","1","1",42.08,122.629325094723
"11","4","15","4","1","1",39.92,62.1324199806906
"11","4","16","4","1","1",37.04,32.0652204371776
"11","4","17","4","1","1",35.96,25.9452729586712
"11","4","18","4","1","1",33.98,23.3037755994121
"11","4","19","4","1","0",33.08,14.1745972670234
"11","4","20","4","1","0",32,7.90806187333454
"11","4","21","4","1","0",30.92,-16.1454752644421
"11","4","22","4","1","0",30.02,-23.9674660433171
"11","4","23","4","1","0",30.02,-30.2583014211213
"11","5","0","5","1","0",28.94,-40.4699070869087
"11","5","1","5","1","0",28.04,-40.767289382449
"11","5","2","5","1","0",28.04,-40.9872274128951
"11","5","3","5","1","0",26.96,-41.6525694092904
"11","5","4","5","1","0",26.96,-23.1262443284239
"11","5","5","5","1","0",26.96,-16.3057207041742
"11","5","6","5","1","1",26.06,28.0752810790656
"11","5","7","5","1","1",26.96,84.1292321042698
"11","5","8","5","1","1",30.02,117.250022343852
"11","5","9","5","1","1",32,125.295188754274
"11","5","10","5","1","1",35.96,130.727270528865
"11","5","11","5","1","1",37.94,128.253125977727
"11","5","12","5","1","1",42.08,124.913316519546
"11","5","13","5","1","1",42.08,121.286512512224
"11","5","14","5","1","1",41,109.710796734054
"11","5","15","5","1","1",39.92,49.8459995170299
"11","5","16","5","1","1",39.92,21.4644210322065
"11","5","17","5","1","1",39.92,15.9765814507087
"11","5","18","5","1","1",41,15.1260564663072
"11","5","19","5","1","0",41,6.52363471475905
"11","5","20","5","1","0",41,0.889207218078795
"11","5","21","5","1","0",41,-22.5322220226892
"11","5","22","5","1","0",39.92,-30.4595641177324
"11","5","23","5","1","0",39.56,-36.9611021278727
"11","6","0","6","0","0",39.74,-102.673917610582
"11","6","1","6","0","0",40.1,-102.233840692946
"11","6","2","6","0","0",42.08,-101.294914245543
"11","6","3","6","0","0",42.86,-100.871625974868
"11","6","4","6","0","0",44.42,-81.4322561538779
"11","6","5","6","0","0",44.78,-74.401029897292
"11","6","6","6","0","1",44.78,-29.4932715332117
"11","6","7","6","0","1",44.72,25.9988058057627
"11","6","8","6","0","1",41,55.1513631363469
"11","6","9","6","0","1",39.14,60.9490348018492
"11","6","10","6","0","1",37.94,63.3610455129545
"11","6","11","6","0","1",39.02,60.3601443809759
"11","6","12","6","0","1",39.02,54.5972546509288
"11","6","13","6","0","1",39.56,51.2865045921112
"11","6","14","6","0","1",39.92,40.5535993432854
"11","6","15","6","0","1",41,-18.0469820797212
"11","6","16","6","0","1",41,-46.4285605645447
"11","6","17","6","0","1",41,-51.9164001460424
"11","6","18","6","0","1",39.02,-54.5578975053016
"11","6","19","6","0","0",39.02,-63.1603192568498
"11","6","20","6","0","0",39.02,-68.79474675353
"11","6","21","6","0","0",39.02,-92.2161759942981
"11","6","22","6","0","0",37.94,-100.143518089341
"11","6","23","6","0","0",37.94,-106.434353467145
"11","7","0","0","0","0",37.22,-125.500255182459
"11","7","1","0","0","0",35.78,-126.113691426504
"11","7","2","0","0","0",37.22,-125.490818927605
"11","7","3","0","0","0",37.22,-125.524053026992
"11","7","4","0","0","0",35.96,-107.735187159302
"11","7","5","0","0","0",35.06,-101.441420115893
"11","7","6","0","0","1",33.89,-57.2184453069051
"11","7","7","0","0","1",33.98,-1.63857520445731
"11","7","8","0","0","1",33.98,29.6912426602676
"11","7","9","0","0","1",33.98,36.5775445928403
"11","7","10","0","0","1",33.98,39.6918974117329
"11","7","11","0","0","1",33.98,36.0588883827458
"11","7","12","0","0","1",33.98,30.2959986526986
"11","7","13","0","0","1",35.96,27.8280591232258
"11","7","14","0","0","1",37.04,17.5165591390725
"11","7","15","0","0","1",35.96,-42.3482380779514
"11","7","16","0","0","1",32,-73.047545518473
"11","7","17","0","0","1",30.02,-79.6942495778199
"11","7","18","0","0","1",28.04,-82.3357469370791
"11","7","19","0","0","0",26.06,-92.0970331664763
"11","7","20","0","0","0",24.08,-98.8903251410057
"11","7","21","0","0","0",23,-122.943862278782
"11","7","22","0","0","0",21.92,-130.871204373825
"11","7","23","0","0","0",21.02,-137.68879633247
"11","8","0","1","1","0",19.67,-41.0334981833311
"11","8","1","1","1","0",19.94,-40.6460969237788
"11","8","2","1","1","0",19.04,-41.3927915350653
"11","8","3","1","1","0",19.04,-41.426025634452
"11","8","4","1","1","0",19.04,-22.8997005535856
"11","8","5","1","1","0",17.96,-16.7112848263445
"11","8","6","1","1","1",19.04,28.8285814347444
"11","8","7","1","1","1",19.04,84.3557758791082
"11","8","8","1","1","1",19.94,116.212350324674
"11","8","9","1","1","1",21.02,123.730760154255
"11","8","10","1","1","1",21.02,126.845112973147
"11","8","11","1","1","1",21.92,123.738860525001
"11","8","12","1","1","1",23,118.608078691962
"11","8","13","1","1","1",24.08,115.613382581649
"11","8","14","1","1","1",24.08,104.669774700487
"11","8","15","1","1","1",24.89,45.9111663032282
"11","8","16","1","1","1",24.98,17.5822634764889
"11","8","17","1","1","1",26.06,12.7265317919997
"11","8","18","1","1","1",26.06,11.2438989105896
"11","8","19","1","1","0",26.33,2.79950413329362
"11","8","20","1","1","0",25.79,-3.15097731189094
"11","8","21","1","1","0",24.89,-27.0991631334995
"11","8","22","1","1","0",25.43,-34.0783433830297
"11","8","23","1","1","0",27.635,-39.0786251377747
"11","9","0","2","1","0",30.32,-21.9003049871484
"11","9","1","2","1","0",32.66,-20.3013635916629
"11","9","2","2","1","0",39.2,-16.693537134668
"11","9","3","2","1","0",42.08,-15.0411501753651
"11","9","4","2","1","0",37.04,0.535338052794579
"11","9","5","2","1","0",37.4,7.56656430938044
"11","9","6","2","1","1",42.89,55.6875378165878
"11","9","7","2","1","1",42.98,111.267407919036
"11","9","8","2","1","1",44.06,143.229333680769
"11","9","9","2","1","1",44.96,150.642392194182
"11","9","10","2","1","1",44.78,153.651393696907
"11","9","11","2","1","1",44.96,150.123735984088
"11","9","12","2","1","1",46.28,145.133422572607
"11","9","13","2","1","1",46.94,141.892906724568
"11","9","14","2","1","1",46.94,130.949298843406
"11","9","15","2","1","1",46.58,71.5059068910544
"11","9","16","2","1","1",48.02,43.9671389355758
"11","9","17","2","1","1",48.14,38.5495335648568
"11","9","18","2","1","1",48.44,37.2424862103935
"11","9","19","2","1","0",48.92,28.9210013019603
"11","9","20","2","1","0",48.56,23.0758711729439
"11","9","21","2","1","0",48.92,-0.134855435487982
"11","9","22","2","1","0",48.92,-7.43008963352252
"11","9","23","2","1","0",48.92,-13.7209250113267
"11","10","0","3","1","0",46.04,-13.2766337139288
"11","10","1","3","1","0",44.96,-13.6793673256373
"11","10","2","3","1","0",42.98,-15.0581698339324
"11","10","3","3","1","0",42.08,-15.6181605141596
"11","10","4","3","1","0",42.08,2.90816456670686
"11","10","5","3","1","0",42.2,9.79892240173526
"11","10","6","3","1","1",41,54.0043386580282
"11","10","7","3","1","1",41.9,110.058289683232
"11","10","8","3","1","1",41,140.861350967117
"11","10","9","3","1","1",41,147.74765289969
"11","10","10","3","1","1",41.36,151.072708350918
"11","10","11","3","1","1",42.56,148.142041429719
"11","10","12","3","1","1",42.44,142.308917488893
"11","10","13","3","1","1",42.56,138.75234769235
"11","10","14","3","1","1",41,126.895695071064
"11","10","15","3","1","1",39.92,67.0308978540402
"11","10","16","3","1","1",39.92,38.6493193692168
"11","10","17","3","1","1",39.11,32.6873988649625
"11","10","18","3","1","1",39.11,31.2047659835525
"11","10","19","3","1","0",39.02,22.5496685739203
"11","10","20","3","1","0",39.14,16.9854752880187
"11","10","21","3","1","0",37.94,-7.13829606053662
"11","10","22","3","1","0",39.02,-13.8014223615626
"11","10","23","3","1","0",39.02,-20.0922577393667
"11","11","0","4","1","0",39.14,-22.2135787070556
"11","11","1","4","1","0",39.155,-21.9754251454081
"11","11","2","4","1","0",37.94,-22.9064845599888
"11","11","3","4","1","0",37.94,-22.9397186593755
"11","11","4","4","1","0",37.04,-4.94015015934951
"11","11","5","4","1","0",35.96,1.24826556789155
"11","11","6","4","1","1",35.06,45.6292673511313
"11","11","7","4","1","1",35.33,101.314488769747
"11","11","8","4","1","1",35.33,132.644306634472
"11","11","9","4","1","1",34.43,139.003851986204
"11","11","10","4","1","1",33.98,141.854826514677
"11","11","11","4","1","1",33.89,138.169141827606
"11","11","12","4","1","1",33.656,132.26929538654
"11","11","13","4","1","1",33.86,128.761889537542
"11","11","14","4","1","1",33.86,117.81828165638
"11","11","15","4","1","1",33.98,58.6558265471433
"11","11","16","4","1","1",33.89,30.2215724042359
"11","11","17","4","1","1",33.98,24.7864084808221
"11","11","18","4","1","1",33.08,22.7770190185716
"11","11","19","4","1","0",33.08,14.1745972670234
"11","11","20","4","1","0",32,7.90806187333454
"11","11","21","4","1","0",32,-15.5133673674335
"11","11","22","4","1","0",32,-22.808601565468
"11","11","23","4","1","0",32,-29.0994369432722
"11","12","0","5","1","0",32,-38.678934712051
"11","12","1","5","1","0",30.92,-39.0816683237594
"11","12","2","5","1","0",30.92,-39.3016063542055
"11","12","3","5","1","0",30.92,-39.3348404535922
"11","12","4","5","1","0",30.92,-20.8085153727257
"11","12","5","5","1","0",32,-13.3558838514674
"11","12","6","5","1","1",32,31.5518745126129
"11","12","7","5","1","1",32,87.0790689569767
"11","12","8","5","1","1",33.98,119.567751299551
"11","12","9","5","1","1",35.06,127.086161129132
"11","12","10","5","1","1",36.32,130.937973161201
"11","12","11","5","1","1",35.96,127.094261499878
"11","12","12","5","1","1",37.04,121.963479666839
"11","12","13","5","1","1",37.67,118.705405266106
"11","12","14","5","1","1",37.94,107.919824359196
"11","12","15","5","1","1",37.94,48.6871350391808
"11","12","16","5","1","1",37.04,19.7787999735168
"11","12","17","5","1","1",35.96,13.6588524950105
"11","12","18","5","1","1",36.68,12.5976248782728
"11","12","19","5","1","0",35.33,3.2050682554639
"11","12","20","5","1","0",33.98,-3.21949411247712
"11","12","21","5","1","0",33.98,-26.6409233532452
"11","12","22","5","1","0",33.98,-33.9361575512797
"11","12","23","5","1","0",33.08,-40.7537495099244
"11","13","0","6","0","0",33.08,-106.571916308802
"11","13","1","6","0","0",33.08,-106.342542023502
"11","13","2","6","0","0",33.08,-106.562480053948
"11","13","3","6","0","0",32,-107.227822050343
"11","13","4","6","0","0",32,-88.7014969694768
"11","13","5","6","0","0",32,-81.8809733452271
"11","13","6","6","0","1",32,-36.9732149811469
"11","13","7","6","0","1",33.08,19.1860873602255
"11","13","8","6","0","1",33.8,50.9373104896229
"11","13","9","6","0","1",35.06,58.5610716353723
"11","13","10","6","0","1",35.96,62.2021810351054
"11","13","11","6","0","1",37.94,59.7280364839673
"11","13","12","6","0","1",39.92,55.1240112317693
"11","13","13","6","0","1",41,52.129315121456
"11","13","14","6","0","1",41,41.185707240294
"11","13","15","6","0","1",39.92,-18.6790899767298
"11","13","16","6","0","1",39.02,-47.5874250423938
"11","13","17","6","0","1",39.02,-53.0752646238915
"11","13","18","6","0","1",37.94,-55.1900054023102
"11","13","19","6","0","0",37.04,-64.3191837346989
"11","13","20","6","0","0",35.96,-70.5857191283877
"11","13","21","6","0","0",33.98,-95.1660128470049
"11","13","22","6","0","0",33.98,-102.461247045039
"11","13","23","6","0","0",33.08,-109.278839003684
"11","14","0","0","0","0",33.98,-127.396578873485
"11","14","1","0","0","0",33.98,-127.167204588185
"11","14","2","0","0","0",33.98,-127.387142618631
"11","14","3","0","0","0",33.98,-127.420376718018
"11","14","4","0","0","0",33.08,-109.420808217992
"11","14","5","0","0","0",33.98,-102.073528012901
"11","14","6","0","0","1",33.98,-57.1657696488211
"11","14","7","0","0","1",33.98,-1.63857520445731
"11","14","8","0","0","1",35.42,30.5340531896124
"11","14","9","0","0","1",37.04,38.368516967698
"11","14","10","0","0","1",39.02,42.6417342644397
"11","14","11","0","0","1",41,40.1675897133017
"11","14","12","0","0","1",42.98,35.5635644611036
"11","14","13","0","0","1",44.06,32.5688683507903
"11","14","14","0","0","1",44.06,21.6252604696284
"11","14","15","0","0","1",42.98,-38.2395367473955
"11","14","16","0","0","1",41,-67.779979710068
"11","14","17","0","0","1",39.92,-73.8999271885744
"11","14","18","0","0","1",37.94,-76.5414245478336
"11","14","19","0","0","0",37.04,-85.6706028802222
"11","14","20","0","0","0",35.06,-92.4638948547516
"11","14","21","0","0","0",35.06,-115.88532409552
"11","14","22","0","0","0",33.98,-123.812666190563
"11","14","23","0","0","0",33.98,-130.103501568367
"11","15","0","1","1","0",33.98,-32.6580685479671
"11","15","1","1","1","0",33.08,-32.9554508435075
"11","15","2","1","1","0",33.08,-33.1753888739535
"11","15","3","1","1","0",33.08,-33.2086229733402
"11","15","4","1","1","0",33.08,-14.6822978924737
"11","15","5","1","1","0",33.08,-7.86177426822408
"11","15","6","1","1","1",32,36.4138761988476
"11","15","7","1","1","1",33.98,93.0999351210605
"11","15","8","1","1","1",35.06,125.061860882794
"11","15","9","1","1","1",37.04,133.107027293216
"11","15","10","1","1","1",39.02,137.380244589958
"11","15","11","1","1","1",41,134.906100038819
"11","15","12","1","1","1",39.92,128.511102411764
"11","15","13","1","1","1",39.92,124.884298404442
"11","15","14","1","1","1",39.02,113.413933942439
"11","15","15","1","1","1",37.94,53.5491367254155
"11","15","16","1","1","1",37.04,24.6408016597516
"11","15","17","1","1","1",39.02,20.3118265561029
"11","15","18","1","1","1",37.04,17.6703291968437
"11","15","19","1","1","0",37.94,9.59466402613608
"11","15","20","1","1","0",35.96,2.80137205160672
"11","15","21","1","1","0",35.96,-20.6200571891613
"11","15","22","1","1","0",36.32,-27.7045887548596
"11","15","23","1","1","0",37.94,-33.0472622871509
"11","16","0","2","1","0",35.96,-18.5992970805479
"11","16","1","2","1","0",35.06,-18.8966793760883
"11","16","2","2","1","0",35.06,-19.1166174065343
"11","16","3","2","1","0",35.06,-19.149851505921
"11","16","4","2","1","0",35.96,-0.0967698442140197
"11","16","5","2","1","0",37.04,7.35586167704424
"11","16","6","2","1","1",37.94,52.790376621965
"11","16","7","2","1","1",39.02,108.949678963337
"11","16","8","2","1","1",39.02,140.279496828062
"11","16","9","2","1","1",39.92,147.692555341476
"11","16","10","2","1","1",41,151.439016057377
"11","16","11","2","1","1",39.92,147.173899131381
"11","16","12","2","1","1",39.92,141.411009401334
