"month","day","hour","Day.of.Week","weekday","Peakhour","temperature","prediction_kWh"
"11","16","13","2","1","1",39.92,137.784205394012
"11","16","14","2","1","1",39.92,126.84059751285
"11","16","15","2","1","1",39.92,67.6079081928347
"11","16","16","2","1","1",41,39.8584376050199
"11","16","17","2","1","1",41.54,34.6866519720264
"11","16","18","2","1","1",42.08,33.5200730391206
"11","16","19","2","1","0",42.98,25.444407868413
"11","16","20","2","1","0",43.43,20.073358662153
"11","16","21","2","1","0",44.06,-2.97934097202669
"11","16","22","2","1","0",44.06,-10.2745751700612
"11","16","23","2","1","0",42.98,-17.197518444874
"11","17","0","3","1","0",43.46,-14.7866692456716
"11","17","1","3","1","0",44.06,-14.2061239064778
"11","17","2","3","1","0",44.96,-13.8993053560833
"11","17","3","3","1","0",46.04,-13.3004315584614
"11","17","4","3","1","0",46.94,5.75265010324557
"11","17","5","3","1","0",44.96,11.4143092496461
"11","17","6","3","1","1",44.42,56.0060136652221
"11","17","7","3","1","1",42.98,110.690397580241
"11","17","8","3","1","1",42.98,142.020215444966
"11","17","9","3","1","1",42.89,148.853841719455
"11","17","10","3","1","1",42.44,151.704816247927
"11","17","11","3","1","1",42.86,148.317626956665
"11","17","12","3","1","1",44.78,143.678484599078
"11","17","13","3","1","1",46.04,140.789139804933
"11","17","14","3","1","1",46.67,130.214261530359
"11","17","15","3","1","1",47.21,71.2976261588483
"11","17","16","3","1","1",48.02,43.3901285967813
"11","17","17","3","1","1",46.94,37.2701811182749
"11","17","18","3","1","1",45.86,35.1554403398562
"11","17","19","3","1","0",44.96,26.0262620074676
"11","17","20","3","1","0",44.06,19.8650779299468
"11","17","21","3","1","0",42.98,-4.18845920782982
"11","17","22","3","1","0",42.08,-12.0104499867049
"11","17","23","3","1","0",41,-18.9333932615176
"11","18","0","4","1","0",39.92,-21.7570563369938
"11","18","1","4","1","0",39.92,-21.5276820516937
"11","18","2","4","1","0",39.92,-21.7476200821397
"11","18","3","4","1","0",39.92,-21.7808541815264
"11","18","4","4","1","0",39.02,-3.7812856815004
"11","18","5","4","1","0",37.04,1.88037346490015
"11","18","6","4","1","1",37.04,46.7881318289804
"11","18","7","4","1","1",36.32,101.893921008672
"11","18","8","4","1","1",37.04,133.645144138069
"11","18","9","4","1","1",39.92,142.217067129331
"11","18","10","4","1","1",41,145.963527845233
"11","18","11","4","1","1",42.98,143.489383294095
"11","18","12","4","1","1",42.98,137.726493564047
"11","18","13","4","1","1",42.98,134.099689556726
"11","18","14","4","1","1",42.98,123.156081675564
"11","18","15","4","1","1",42.08,63.3966357747078
"11","18","16","4","1","1",41,34.3829493928758
"11","18","17","4","1","1",41,28.895109811378
"11","18","18","4","1","1",39.92,26.7803690329594
"11","18","19","4","1","0",39.02,17.6511907005707
"11","18","20","4","1","0",39.02,12.0167632038905
"11","18","21","4","1","0",39.02,-11.4046660368776
"11","18","22","4","1","0",37.94,-19.3320081319207
"11","18","23","4","1","0",37.04,-26.1496000905654
"11","19","0","5","1","0",37.04,-35.7290978593442
"11","19","1","5","1","0",37.04,-35.499723574044
"11","19","2","5","1","0",35.96,-36.3517695014987
"11","19","3","5","1","0",35.06,-36.9117601817259
"11","19","4","5","1","0",35.06,-18.3854351008594
"11","19","5","5","1","0",33.98,-12.1970193736183
"11","19","6","5","1","1",33.98,32.710738990462
"11","19","7","5","1","1",33.98,88.2379334348257
"11","19","8","5","1","1",35.06,120.199859196559
"11","19","9","5","1","1",33.98,126.454053232123
"11","19","10","5","1","1",33.98,129.568406051016
"11","19","11","5","1","1",35.06,126.567504919037
"11","19","12","5","1","1",35.06,120.80461518899
"11","19","13","5","1","1",35.06,117.177811181668
"11","19","14","5","1","1",35.06,106.234203300506
"11","19","15","5","1","1",35.06,47.0015139804912
"11","19","16","5","1","1",33.08,17.4610710178186
"11","19","17","5","1","1",32,11.3411235393123
"11","19","18","5","1","1",30.92,9.22638276089359
"11","19","19","5","1","0",30.92,0.62396100934544
"11","19","20","5","1","0",30.02,-5.53722306817532
"11","19","21","5","1","0",30.02,-28.9586523089434
"11","19","22","5","1","0",28.94,-36.8859944039865
"11","19","23","5","1","0",28.94,-43.1768297817907
"11","20","0","6","0","0",28.04,-109.521753161509
"11","20","1","6","0","0",28.04,-109.292378876209
"11","20","2","6","0","0",28.04,-109.512316906655
"11","20","3","6","0","0",28.04,-109.545551006041
"11","20","4","6","0","0",28.04,-91.019225925175
"11","20","5","6","0","0",28.04,-84.1987023009253
"11","20","6","6","0","1",26.96,-39.9230518338537
"11","20","7","6","0","1",28.04,16.2362505075187
"11","20","8","6","0","1",30.02,48.7249328500927
"11","20","9","6","0","1",30.11,55.6639104407495
"11","20","10","6","0","1",30.92,59.2523441823986
"11","20","11","6","0","1",33.08,56.8835509474286
"11","20","12","6","0","1",33.08,51.1206612173815
"11","20","13","6","0","1",33.98,48.0206137909
"11","20","14","6","0","1",33.8,36.97165459357
"11","20","15","6","0","1",33.98,-22.1556834102772
"11","20","16","6","0","1",33.08,-51.0640184759411
"11","20","17","6","0","1",33.44,-56.3411554251026
"11","20","18","6","0","1",33.89,-57.5604100160925
"11","20","19","6","0","0",35.06,-65.478048212548
"11","20","20","6","0","0",35.06,-71.1124757092282
"11","20","21","6","0","0",35.06,-94.5339049499963
"11","20","22","6","0","0",35.06,-101.829139148031
"11","20","23","6","0","0",35.06,-108.119974525835
"11","21","0","0","0","0",35.06,-126.764470976476
"11","21","1","0","0","0",35.33,-126.377069716924
"11","21","2","0","0","0",35.06,-126.755034721622
"11","21","3","0","0","0",35.06,-126.788268821009
"11","21","4","0","0","0",32,-110.052916115
"11","21","5","0","0","0",32,-103.23239249075
"11","21","6","0","0","1",30.92,-58.9567420236788
"11","21","7","0","0","1",30.02,-3.95630416015551
"11","21","8","0","0","1",30.02,27.3735137045694
"11","21","9","0","0","1",30.11,34.3124912952262
"11","21","10","0","0","1",30.92,37.9009250368752
"11","21","11","0","0","1",32,34.9000239048967
"11","21","12","0","0","1",32,29.1371341748495
"11","21","13","0","0","1",33.08,26.1424380645362
"11","21","14","0","0","1",33.08,15.1988301833743
"11","21","15","0","0","1",33.8,-43.6124538719686
"11","21","16","0","0","1",33.98,-71.8886810406239
"11","21","17","0","0","1",33.89,-77.4291962802057
"11","21","18","0","0","1",33.98,-78.8591535035318
"11","21","19","0","0","0",33.98,-87.4615752550799
"11","21","20","0","0","0",33.98,-93.0960027517602
"11","21","21","0","0","0",33.98,-116.517431992528
"11","21","22","0","0","0",33.98,-123.812666190563
"11","21","23","0","0","0",33.98,-130.103501568367
"11","22","0","1","1","0",33.08,-33.1848251288076
"11","22","1","1","1","0",33.08,-32.9554508435075
"11","22","2","1","1","0",33.08,-33.1753888739535
"11","22","3","1","1","0",33.08,-33.2086229733402
"11","22","4","1","1","0",33.08,-14.6822978924737
"11","22","5","1","1","0",33.08,-7.86177426822408
"11","22","6","1","1","1",33.56,37.3269209389711
"11","22","7","1","1","1",33.98,93.0999351210605
"11","22","8","1","1","1",35.06,125.061860882794
"11","22","9","1","1","1",37.94,133.633783874056
"11","22","10","1","1","1",39.92,137.907001170798
"11","22","11","1","1","1",42.08,135.538207935828
"11","22","12","1","1","1",44.06,130.93418268363
"11","22","13","1","1","1",43.46,126.956207622414
"11","22","14","1","1","1",42.44,115.415608949633
"11","22","15","1","1","1",41.9,55.8668656811137
"11","22","16","1","1","1",41,26.9585306154498
"11","22","17","1","1","1",41,21.470691033952
"11","22","18","1","1","1",40.1,19.4613015717014
"11","22","19","1","1","0",42.56,12.2986811411173
"11","22","20","1","1","0",41,5.75120890431353
"11","22","21","1","1","0",42.08,-17.0381124394459
"11","22","22","1","1","0",42.08,-24.3333466374804
"11","22","23","1","1","0",42.08,-30.6241820152846
"11","23","0","2","1","0",42.89,-14.5432714080761
"11","23","1","2","1","0",42.89,-14.3138971227759
"11","23","2","2","1","0",42.86,-14.5513937059166
"11","23","3","2","1","0",42.86,-14.5846278053033
"11","23","4","2","1","0",43.43,4.27530977676214
"11","23","5","2","1","0",42.98,10.8324551105915
"11","23","6","2","1","1",42.845,55.6611999875458
"11","23","7","2","1","1",44.06,111.899515816044
"11","23","8","2","1","1",44.06,143.229333680769
"11","23","9","2","1","1",44.96,150.642392194182
"11","23","10","2","1","1",44.06,153.229988432234
"11","23","11","2","1","1",44.96,150.123735984088
"11","23","12","2","1","1",44.96,144.360846254041
"11","23","13","2","1","1",44.72,140.593573825161
"11","23","14","2","1","1",44.96,129.790434365557
"11","23","15","2","1","1",44.96,70.5577450455415
"11","23","16","2","1","1",45.68,42.5975718253905
"11","23","17","2","1","1",46.04,37.3204348762289
"11","23","18","2","1","1",46.04,35.8378019948189
"11","23","19","2","1","0",46.04,27.2353802432707
"11","23","20","2","1","0",46.04,21.6009527465904
"11","23","21","2","1","0",42.98,-3.61144886903529
"11","23","22","2","1","0",42.98,-10.9066830670698
"11","23","23","2","1","0",42.08,-17.7242750257145
"11","24","0","3","1","0",42.08,-15.594362669627
"11","24","1","3","1","0",42.08,-15.3649883843269
"11","24","2","3","1","0",42.08,-15.5849264147729
"11","24","3","3","1","0",42.08,-15.6181605141596
"11","24","4","3","1","0",41,2.27605666969826
"11","24","5","3","1","0",41,9.09658029394792
"11","24","6","3","1","1",41,54.0043386580282
"11","24","7","3","1","1",42.08,110.163640999401
"11","24","8","3","1","1",42.08,141.493458864126
"11","24","9","3","1","1",42.98,148.906517377539
"11","24","10","3","1","1",44.96,153.17973467428
"11","24","11","3","1","1",44.96,149.546725645293
"11","24","12","3","1","1",44.96,143.783835915246
"11","24","13","3","1","1",44.96,140.157031907924
"11","24","14","3","1","1",44.96,129.213424026762
"11","24","15","3","1","1",44.96,69.980734706747
"11","24","16","3","1","1",46.04,42.2312641189322
"11","24","17","3","1","1",44.78,36.0059653242577
"11","24","18","3","1","1",46.22,35.3661429721924
"11","24","19","3","1","0",46.04,26.6583699044762
"11","24","20","3","1","0",44.78,20.2864831946192
"11","24","21","3","1","0",44.78,-3.13494604614881
"11","24","22","3","1","0",46.04,-9.69272103100664
"11","24","23","3","1","0",44.96,-16.6156643058194
"11","25","0","4","1","0",44.78,-18.9125708004551
"11","25","1","4","1","0",44.72,-18.7183136205443
"11","25","2","4","1","0",46.94,-17.6389187515838
"11","25","3","4","1","0",57.92,-11.2457225647164
"11","25","4","4","1","0",58.46,7.59665646465442
"11","25","5","4","1","0",57.56,13.8904235080636
"11","25","6","4","1","1",57.56,58.7981818721439
"11","25","7","4","1","1",55.67,113.219187496743
"11","25","8","4","1","1",57.02,145.339140232728
"11","25","9","4","1","1",53.96,150.434469790443
"11","25","10","4","1","1",51.98,152.389958131487
"11","25","11","4","1","1",50,147.598084624651
"11","25","12","4","1","1",51.08,142.467302791612
"11","25","13","4","1","1",51.08,138.84049878429
"11","25","14","4","1","1",50,127.26478300612
"11","25","15","4","1","1",48.02,66.8732292082551
"11","25","16","4","1","1",46.94,37.8595428264231
"11","25","17","4","1","1",46.94,32.3717032449253
"11","25","18","4","1","1",46.94,30.8890703635153
"11","25","19","4","1","0",46.04,21.7598920311266
"11","25","20","4","1","0",46.04,16.1254645344464
"11","25","21","4","1","0",44.96,-7.92807260333027
"11","25","22","4","1","0",44.96,-15.2233068013648
"11","25","23","4","1","0",44.06,-22.0408987600095
"11","26","0","5","1","0",42.98,-32.2525044257969
"11","26","1","5","1","0",42.08,-32.5498867213372
"11","26","2","5","1","0",42.08,-32.7698247517832
"11","26","3","5","1","0",39.92,-34.0672746451871
"11","26","4","5","1","0",41,-14.9088416673121
"11","26","5","5","1","0",37.94,-9.87929041792011
"11","26","6","5","1","1",37.94,35.0284679461602
"11","26","7","5","1","1",39.02,91.1877702875326
"11","26","8","5","1","1",42.98,124.835317107956
"11","26","9","5","1","1",44.96,132.880483518378
"11","26","10","5","1","1",46.04,136.626944234279
"11","26","11","5","1","1",46.94,133.520691786132
"11","26","12","5","1","1",48.02,128.389909953094
"11","26","13","5","1","1",48.92,125.289862526612
"11","26","14","5","1","1",48.92,114.34625464545
"11","26","15","5","1","1",48.02,54.5868087445944
"11","26","16","5","1","1",48.02,26.205230259771
"11","26","17","5","1","1",46.04,19.5585262004241
"11","26","18","5","1","1",44.96,17.4437854220054
"11","26","19","5","1","0",44.06,8.31460708961676
"11","26","20","5","1","0",42.98,2.0480716959279
"11","26","21","5","1","0",42.98,-21.3733575448401
"11","26","22","5","1","0",42.08,-29.1953483237152
"11","26","23","5","1","0",41,-36.1182915985279
"11","27","0","6","0","0",39.92,-102.568566294414
"11","27","1","6","0","0",39.92,-102.339192009114
"11","27","2","6","0","0",41,-101.927022142552
"11","27","3","6","0","0",41,-101.960256241938
"11","27","4","6","0","0",39.92,-84.0660390580804
"11","27","5","6","0","0",41,-76.6134075368221
"11","27","6","6","0","1",39.92,-32.3377570697504
"11","27","7","6","0","1",41,23.821545271622
"11","27","8","6","0","1",42.98,56.310227614196
"11","27","9","6","0","1",44.96,64.3553940246178
"11","27","10","6","0","1",48.02,69.2607192183681
"11","27","11","6","0","1",50,66.78657466723
"11","27","12","6","0","1",51.98,62.182549415032
"11","27","13","6","0","1",51.8,58.450394091542
"11","27","14","6","0","1",51.98,47.6121375265481
"11","27","15","6","0","1",50,-12.7794162713162
"11","27","16","6","0","1",48.02,-42.3198592339887
"11","27","17","6","0","1",46.94,-48.4398067124951
"11","27","18","6","0","1",46.04,-50.4491961747457
"11","27","19","6","0","0",44.96,-59.6837258233025
"11","27","20","6","0","0",44.06,-65.8449099008232
"11","27","21","6","0","0",42.98,-89.8984470385998
"11","27","22","6","0","0",44.06,-96.5615733396258
"11","27","23","6","0","0",42.98,-103.484516614439
"11","28","0","0","0","0",44.96,-120.970148587231
"11","28","1","0","0","0",44.96,-120.740774301931
"11","28","2","0","0","0",44.96,-120.960712332377
"11","28","3","0","0","0",44.96,-120.993946431763
"11","28","4","0","0","0",44.96,-102.467621350897
"11","28","5","0","0","0",44.96,-95.6470977266473
"11","28","6","0","0","1",44.96,-50.739339362567
"11","28","7","0","0","1",46.04,5.41996297880541
"11","28","8","0","0","1",46.04,36.7497808435303
"11","28","9","0","0","1",46.94,44.1628393569435
"11","28","10","0","0","1",48.02,47.9093000728447
"11","28","11","0","0","1",48.92,44.8030476246981
"11","28","12","0","0","1",50,39.6722657916596
"11","28","13","0","0","1",51.08,36.6775696813462
"11","28","14","0","0","1",51.98,26.2607183810248
"11","28","15","0","0","1",48.92,-34.7629433138482
"11","28","16","0","0","1",46.94,-64.3033862765207
"11","28","17","0","0","1",46.94,-69.7912258580185
"11","28","18","0","0","1",46.04,-71.800615320269
"11","28","19","0","0","0",44.96,-81.0351449688258
"11","28","20","0","0","0",44.06,-87.1963290463466
"11","28","21","0","0","0",42.08,-111.776622764964
"11","28","22","0","0","0",41,-119.703964860007
"11","28","23","0","0","0",39.92,-126.62690813482
"11","29","0","1","1","0",39.02,-29.7082316952603
"11","29","1","1","1","0",37.94,-30.1109653069688
"11","29","2","1","1","0",37.04,-30.8576599182553
"11","29","3","1","1","0",35.96,-31.5230019146506
"11","29","4","1","1","0",35.96,-12.9966768337841
"11","29","5","1","1","0",35.96,-6.17615320953447
"11","29","6","1","1","1",35.06,38.2048485737053
"11","29","7","1","1","1",35.06,93.7320430180691
"11","29","8","1","1","1",35.06,125.061860882794
"11","29","9","1","1","1",39.02,134.265891771065
"11","29","10","1","1","1",39.92,137.907001170798
"11","29","11","1","1","1",41,134.906100038819
"11","29","12","1","1","1",39.92,128.511102411764
"11","29","13","1","1","1",41,125.51640630145
"11","29","14","1","1","1",39.92,113.94069052328
"11","29","15","1","1","1",39.92,54.7080012032646
"11","29","16","1","1","1",39.02,25.7996661376007
"11","29","17","1","1","1",37.94,19.6797186590943
"11","29","18","1","1","1",35.06,16.5114647189946
"11","29","19","1","1","0",33.08,6.75017848959738
"11","29","20","1","1","0",32,0.483643095908516
"11","29","21","1","1","0",30.92,-23.5698940418681
"11","29","22","1","1","0",30.92,-30.8651282399027
"11","29","23","1","1","0",30.02,-37.6827201985473
"11","30","0","2","1","0",28.04,-23.2347549919443
"11","30","1","2","1","0",26.96,-23.6374886036528
"11","30","2","2","1","0",24.98,-25.0162911119479
"11","30","3","2","1","0",24.08,-25.5762817921751
"11","30","4","2","1","0",24.08,-7.04995671130864
"11","30","5","2","1","0",23,-0.861540984067579
"11","30","6","2","1","1",23,44.0462173800127
"11","30","7","2","1","1",23,99.5734118243765
"11","30","8","2","1","1",24.08,131.53533758611
"11","30","9","2","1","1",24.98,138.948396099523
"11","30","10","2","1","1",26.06,142.694856815424
"11","30","11","2","1","1",26.96,139.588604367278
"11","30","12","2","1","1",28.04,134.457822534239
"11","30","13","2","1","1",28.94,131.357775107758
"11","30","14","2","1","1",30.02,121.046275123604
"11","30","15","2","1","1",28.94,61.1814779065806
"11","30","16","2","1","1",28.04,32.2731428409167
"11","30","17","2","1","1",26.96,26.1531953624103
"11","30","18","2","1","1",26.06,24.1438059001597
"11","30","19","2","1","0",24.98,14.909276251603
"11","30","20","2","1","0",24.98,9.27484875492272
"11","30","21","2","1","0",24.08,-14.6733370666858
"11","30","22","2","1","0",23,-22.600679161729
"11","30","23","2","1","0",21.92,-29.5236224365417
"11","31","0","3","1","0",21.02,-27.9204666612948
"11","31","1","3","1","0",19.94,-28.3232002730032
"11","31","2","3","1","0",19.94,-28.5431383034492
"11","31","3","3","1","0",19.94,-28.576372402836
"11","31","4","3","1","0",19.94,-10.0500473219695
"11","31","5","3","1","0",19.94,-3.22952369771981
"11","31","6","3","1","1",19.94,41.6782346663605
"11","31","7","3","1","1",21.02,97.8375370077329
"11","31","8","3","1","1",24.08,130.958327247315
"11","31","9","3","1","1",26.06,139.003493657737
"11","31","10","3","1","1",28.04,143.276710954479
"11","31","11","3","1","1",28.94,140.170458506332
"11","31","12","3","1","1",28.94,134.407568776285
"11","31","13","3","1","1",28.94,130.780764768963
"11","31","14","3","1","1",28.94,119.837156887801
"11","31","15","3","1","1",28.04,60.0777109869456
"11","31","16","3","1","1",26.96,31.0640246051136
"11","31","17","3","1","1",26.06,25.0494284427753
"11","31","18","3","1","1",26.06,23.5667955613652
"11","31","19","3","1","0",24.98,14.3322659128085
"11","31","20","3","1","0",24.98,8.6978384161282
"11","31","21","3","1","0",23,-15.8824553024889
"11","31","22","3","1","0",21.92,-23.8097973975321
"11","31","23","3","1","0",21.92,-30.1006327753363
